date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2015-11-29 15:57:57,JustinTrudeau,,19,212,460,"Ai visité le mémorial du Bataclan ce matin à Paris. Nous sommes solidaires du peuple de France.pic.twitter.com/UedzCrDaUx",,,,670995120175636480,https://twitter.com/JustinTrudeau/status/670995120175636480
2015-11-28 16:41:33,JustinTrudeau,,76,404,695,"On this sombre anniversary, we remember the victims of the Holomodor, and reaffirm our support for Ukraine:http://pm.gc.ca/eng/news/2015/11/28/statement-prime-minister-canada-holodomor-memorial-day-0 …",,,,670643702839181314,https://twitter.com/JustinTrudeau/status/670643702839181314
2015-11-28 16:39:46,JustinTrudeau,,6,66,143,"En ce triste anniversaire, ns ns souvenons des victimes de l'Holomodor et réaffirmons notre soutien à l'Ukraine : http://pm.gc.ca/fra/nouvelles/2015/11/28/declaration-du-premier-ministre-du-canada-loccasion-du-jour-commemoratif-de …",,,,670643255688609796,https://twitter.com/JustinTrudeau/status/670643255688609796
2015-11-27 23:02:24,JustinTrudeau,RoyalFamily,126,1407,3384,"On the contrary, you are forever young. I was honoured to toast your lifetime of service tonight.https://twitter.com/britishmonarchy/status/670345481550196737 …",,,,670377158460731392,https://twitter.com/JustinTrudeau/status/670377158460731392
2015-11-27 20:35:24,JustinTrudeau,,181,643,1191,"Canada is ready to play its part in fighting climate change by investing $2.65 billion in global climate action: http://pm.gc.ca/eng/news/2015/11/27/prime-minister-announces-investment-global-climate-change-action ….",,,,670340165949370368,https://twitter.com/JustinTrudeau/status/670340165949370368
2015-11-27 20:34:51,JustinTrudeau,,11,100,184,"Le Canada est prêt à lutter aussi contre les chang. clim. en investissant 2,65 milliards $dans la lutte mondiale : http://pm.gc.ca/fra/nouvelles/2015/11/27/premier-ministre-annonce-soutien-financement-de-la-lutte-contre-les-changements ….",,,,670340026870464513,https://twitter.com/JustinTrudeau/status/670340026870464513
2015-11-27 14:28:33,JustinTrudeau,,78,350,1278,"Today I met with #Commonwealth leaders from around the world at #CHOGM2015 in Malta.pic.twitter.com/U3zmIO0pnq",,,#Commonwealth #CHOGM2015,670247845081935872,https://twitter.com/JustinTrudeau/status/670247845081935872
2015-11-27 14:26:54,JustinTrudeau,,16,77,293,"Auj à la #CHOGM2015 à Malte, j’ai rencontré de chefs du #Commonwealth de tous les coins de monde.pic.twitter.com/wefLTaE1Mb",,,#CHOGM2015 #Commonwealth,670247430252724225,https://twitter.com/JustinTrudeau/status/670247430252724225
2015-11-26 21:57:01,JustinTrudeau,,61,192,829,"I've arrived in Malta for the #CHOGM2015 summit. Nice to meet Prime Minister @JosephMuscat_JM!pic.twitter.com/8t7snfQpJ3",,@JosephMuscat_JM,#CHOGM2015,669998317275897856,https://twitter.com/JustinTrudeau/status/669998317275897856
2015-11-26 21:54:37,JustinTrudeau,,6,57,228,"Je suis arrivé à Malte pour la #CHOGM2015. C’est un honneur de rencontrer le premier ministre @JosephMuscat_JM!pic.twitter.com/ERIdGaMrcs",,@JosephMuscat_JM,#CHOGM2015,669997712515964928,https://twitter.com/JustinTrudeau/status/669997712515964928
2015-11-26 19:37:49,JustinTrudeau,,72,179,465,"Today Minister @mclaudebibeau announced the second part of our commitment to helping refugees in the Syrian crisis: http://www.international.gc.ca/media/dev/news-communiques/2015/11/26a.aspx?lang=eng …",,@mclaudebibeau,,669963286541135872,https://twitter.com/JustinTrudeau/status/669963286541135872
2015-11-26 19:36:23,JustinTrudeau,,8,37,101,"La ministre @mclaudebibeau a auj annoncé le 2e volet de notre engagement à aider les réfugiés de la crise syrienne : http://www.international.gc.ca/media/dev/news-communiques/2015/11/26a.aspx?lang=fra …",,@mclaudebibeau,,669962927944949760,https://twitter.com/JustinTrudeau/status/669962927944949760
2015-11-25 20:43:48,JustinTrudeau,,83,303,1115,"A pleasure being at No. 10 Downing Street tonight for bilateral talks with @David_Cameron.pic.twitter.com/3BsPdXDIqO",,@David_Cameron,,669617503954317312,https://twitter.com/JustinTrudeau/status/669617503954317312
2015-11-25 20:42:20,JustinTrudeau,,13,69,235,"Heureux de me trouver au 10 rue Downing ce soir avec @David_Cameron pour des discussions bilatérales.pic.twitter.com/r22daUOsGu",,@David_Cameron,,669617133794422784,https://twitter.com/JustinTrudeau/status/669617133794422784
2015-11-25 18:09:24,JustinTrudeau,,78,726,1060,"On the International Day for the Elimination of Violence against Women, take the pledge to #EndViolence at http://women.gc.ca .",,,#EndViolence,669578646080786432,https://twitter.com/JustinTrudeau/status/669578646080786432
2015-11-25 18:09:07,JustinTrudeau,,9,99,188,"En cette Journée internat. pour l’élimination de la violence à l’égard des femmes, agissons. #ArrêtonsLaViolence : http://femmes.gc.ca",,,#ArrêtonsLaViolence,669578578183360512,https://twitter.com/JustinTrudeau/status/669578578183360512
2015-11-25 16:59:54,JustinTrudeau,,38,393,705,"Sophie and I offer our warmest of wishes to everyone celebrating the birth of Guru Nanak Dev Ji. Please read:http://pm.gc.ca/eng/news/2015/11/25/statement-prime-minister-canada-birthday-guru-nanak-dev-ji …",,,,669561158395817984,https://twitter.com/JustinTrudeau/status/669561158395817984
2015-11-25 16:59:05,JustinTrudeau,,10,36,91,"Sophie et moi offrons nos meilleurs vœux à tous ceux et celles qui célèbrent auj. Guru Nanak Dev Ji. Déclaration : http://pm.gc.ca/fra/nouvelles/2015/11/25/declaration-du-premier-ministre-du-canada-loccasion-de-lanniversaire-de-guru …",,,,669560951377555456,https://twitter.com/JustinTrudeau/status/669560951377555456
2015-11-25 14:52:37,JustinTrudeau,RoyalFamily,95,578,1794,"Very nice to meet with the Queen today. I was much younger the last time…https://twitter.com/BritishMonarchy/status/669503120150560768 …",,,,669529124776509441,https://twitter.com/JustinTrudeau/status/669529124776509441
2015-11-25 14:52:17,JustinTrudeau,RoyalFamily,13,96,291,"J’ai été heureux de rencontrer la reine aujourd’hui. J’étais beaucoup plus jeune la dernière fois…https://twitter.com/BritishMonarchy/status/669503120150560768 …",,,,669529042094166016,https://twitter.com/JustinTrudeau/status/669529042094166016
2015-11-25 14:46:25,JustinTrudeau,,88,397,1703,"Great to be in London! Thanks to High Commissioner Gordon Campbell for the warm welcome.pic.twitter.com/ki4H5f9dVS",,,,669527567351701504,https://twitter.com/JustinTrudeau/status/669527567351701504
2015-11-25 14:45:36,JustinTrudeau,,9,62,295,"Quel plaisir d’être à Londres! Merci au haut-commissaire Gordon Campbell pour l’accueil chaleureux que j’ai reçu.pic.twitter.com/p2I7OeOPam",,,,669527359398146050,https://twitter.com/JustinTrudeau/status/669527359398146050
2015-11-24 23:06:03,JustinTrudeau,,220,921,1622,"Our plan reflects that Canada must once again be regarded as the compassionate, generous country we’ve always been: http://canada.ca/refugees",,,,669290916444696576,https://twitter.com/JustinTrudeau/status/669290916444696576
2015-11-24 23:05:37,JustinTrudeau,,13,101,245,"Notre plan est le reflet de l’intention du Canada de redevenir le pays compatissant/généreux qu’il a toujours été : http://canada.ca/refugies",,,,669290804913901570,https://twitter.com/JustinTrudeau/status/669290804913901570
2015-11-24 22:23:39,JustinTrudeau,,220,1275,1851,"This is a proud day for Canada. Read our plan to welcome Syrian refugees here: http://canada.ca/refugees #WelcomeRefugees",,,#WelcomeRefugees,669280245703245824,https://twitter.com/JustinTrudeau/status/669280245703245824
2015-11-24 22:23:12,JustinTrudeau,,12,102,192,"Le Canada a de quoi être fier. Lisez notre plan complet visant à accueillir des réfugié(e)s syrien(ne)s : http://canada.ca/refugies",,,,669280130397671425,https://twitter.com/JustinTrudeau/status/669280130397671425
2015-11-24 21:47:25,JustinTrudeau,,224,1505,2619,"Our goal is to identify 25K and welcome 10,000 refugees by Dec 31 – and the remaining 15,000 by the end of February. #WelcomeRefugees",,,#WelcomeRefugees,669271126896308225,https://twitter.com/JustinTrudeau/status/669271126896308225
2015-11-24 21:46:56,JustinTrudeau,,19,98,224,"Notre but est d’identifier 25 000 réfugiés et d’en accueillir 10 000 d’ici le 31 décembre, et le restant d’ici la fin de février.",,,,669271004959535104,https://twitter.com/JustinTrudeau/status/669271004959535104
2015-11-24 21:28:20,JustinTrudeau,,193,1495,2766,"We’ll welcome Syrian refugees as quickly as possible, while also taking the time to do it right. #WelcomeRefugees",,,#WelcomeRefugees,669266323944308736,https://twitter.com/JustinTrudeau/status/669266323944308736
2015-11-24 21:27:39,JustinTrudeau,,20,119,248,"Nous accueillerons des réfugiés syriens aussi vite que possible, tout en prenant le temps de bien le faire. #Bienvenueauxrefugies",,,#Bienvenueauxrefugies,669266151646466049,https://twitter.com/JustinTrudeau/status/669266151646466049
2015-11-24 21:08:35,JustinTrudeau,,152,1032,1310,"The Government’s plan to resettle 25,000 Syrian refugees is ready. Read it here, in full: http://canada.ca/refugees",,,,669261351819173888,https://twitter.com/JustinTrudeau/status/669261351819173888
2015-11-24 21:08:08,JustinTrudeau,,11,119,139,"Le plan du gouvernement de réinstaller 25 000 réfugiés syriens est prêt. Lisez-le ici, dans son intégralité : http://canada.ca/refugies",,,,669261238497513472,https://twitter.com/JustinTrudeau/status/669261238497513472
2015-11-24 14:43:40,JustinTrudeau,,13,27,111,"Attristé d’apprendre le décès de Manmeet Bhullar, MAL en Alberta. Mes condoléances à sa famille et ses collègues de l’Assemblée législative.",,,,669164485706276865,https://twitter.com/JustinTrudeau/status/669164485706276865
2015-11-24 14:10:15,JustinTrudeau,,16,386,866,"I'm saddened to hear of the death of Alberta MLA Manmeet Bhullar. My thoughts are with his family and his colleagues in the legislature.",,,,669156075321491458,https://twitter.com/JustinTrudeau/status/669156075321491458
2015-11-23 22:34:25,JustinTrudeau,,70,283,929,"Welcoming the Premiers to Ottawa for the first First Ministers’ conference since 2009. #cdnpolipic.twitter.com/ngIWLhnlCO",,,#cdnpolipic,668920565265117184,https://twitter.com/JustinTrudeau/status/668920565265117184
2015-11-23 22:33:47,JustinTrudeau,,8,56,185,"J’accueille mes homologues provinciaux à l’occasion de la première conférence des premiers ministres depuis 2009.pic.twitter.com/xqrpDhGHnv",,,,668920406791745536,https://twitter.com/JustinTrudeau/status/668920406791745536
2015-11-23 21:04:13,JustinTrudeau,,62,210,466,"Experts on the science of climate change are briefing the First Ministers’ conference. Watch live: http://the.canwebcast.net/PM#sthash.wTz11gha.dpuf …",,,#sthash,668897867839307776,https://twitter.com/JustinTrudeau/status/668897867839307776
2015-11-23 21:04:06,JustinTrudeau,,5,42,107,"Des scientifiques présentent une séance d’info sur les changements climatiques à la conférence des PM. En direct : http://the.canwebcast.net/PM#sthash.wTz11gha.dpuf …",,,#sthash,668897837820678144,https://twitter.com/JustinTrudeau/status/668897837820678144
2015-11-23 19:40:14,JustinTrudeau,,46,239,977,"I was proud to be sworn in as the MP for Papineau this morning. Thanks to the volunteers & staff who made it happen!pic.twitter.com/ZLGyRuQ7jV",,,,668876731906809856,https://twitter.com/JustinTrudeau/status/668876731906809856
2015-11-23 19:38:40,JustinTrudeau,,4,42,149,"Fier d’avoir été assermenté à nouveau comme député de Papineau. Belle journée grâce aux bénévoles et au personnel!pic.twitter.com/9qFIMaEPlt",,,,668876337923276800,https://twitter.com/JustinTrudeau/status/668876337923276800
2015-11-23 14:52:38,JustinTrudeau,,155,491,1590,"I'm honoured to be hosting the Premiers today in Ottawa - it's time for renewed cooperation on key issues such as climate change.",,,,668804355152211968,https://twitter.com/JustinTrudeau/status/668804355152211968
2015-11-23 14:52:07,JustinTrudeau,,14,78,180,"Honoré d’accueillir ajd à Ottawa les PM provinciaux pour une nouvelle ère de collaboration sur des enjeux clés comme les chang. climatiques.",,,,668804225447559168,https://twitter.com/JustinTrudeau/status/668804225447559168
2015-11-23 00:15:15,JustinTrudeau,,183,685,1592,"Congratulations @RachelNotley on unveiling Alberta's Climate Leadership Plan. A very positive step in the fight against climate change.",,@RachelNotley,,668583555002429440,https://twitter.com/JustinTrudeau/status/668583555002429440
2015-11-23 00:14:38,JustinTrudeau,,13,118,251,"Bravo @RachelNotley qui a dévoilé le Plan leadership climatique de lʼAlberta. Une avancée dans la lutte contre les changements climatiques.",,@RachelNotley,,668583398684930048,https://twitter.com/JustinTrudeau/status/668583398684930048
2015-11-20 18:49:08,JustinTrudeau,,73,208,564,"I'm pleased to announce that @_andrewleslie will serve as Chief Government Whip.pic.twitter.com/lTPo2nb7Xg",,@_andrewleslie,,667776706166394880,https://twitter.com/JustinTrudeau/status/667776706166394880
2015-11-20 18:48:11,JustinTrudeau,,13,56,144,"Je suis heureux de vous annoncer qu’@_andrewleslie sera whip en chef du gouvernement.pic.twitter.com/ghyfIOOw7D",,@_andrewleslie,,667776470354292736,https://twitter.com/JustinTrudeau/status/667776470354292736
2015-11-20 17:34:36,JustinTrudeau,,53,312,1010,"Happy Birthday to Wilfrid Laurier! Our 1st francophone PM was born 174 years ago today.",,,,667757950346199041,https://twitter.com/JustinTrudeau/status/667757950346199041
2015-11-20 17:34:10,JustinTrudeau,,18,89,214,"Joyeux anniversaire à Wilfrid Laurier! Notre 1er premier ministre francophone aurait 174 ans aujourd’hui.",,,,667757843047550976,https://twitter.com/JustinTrudeau/status/667757843047550976
2015-11-20 15:44:11,JustinTrudeau,,125,392,832,"On #NationalChildDay, we reaffirm our commitment to improving the lives of children in Canada and around the world:http://pm.gc.ca/eng/news/2015/11/20/statement-prime-minister-canada-national-child-day …",,,#NationalChildDay,667730164386672640,https://twitter.com/JustinTrudeau/status/667730164386672640
2015-11-20 15:43:47,JustinTrudeau,,13,74,148,"Auj. nous réitérons notre engagement à améliorer la vie des enfants d’ici et d’ailleurs #JournéeNationaleDeLEnfant :http://www.pm.gc.ca/fra/nouvelles/2015/11/20/declaration-du-premier-ministre-du-canada-loccasion-de-la-journee-nationale-de …",,,#JournéeNationaleDeLEnfant,667730061458444288,https://twitter.com/JustinTrudeau/status/667730061458444288
2015-11-19 16:55:10,JustinTrudeau,,427,1302,3315,"Today I discussed welcoming refugees & tackling climate change with @POTUS. A new era in Canada-US relations.pic.twitter.com/BT7yyrvGWf",,@POTUS,,667385637297782784,https://twitter.com/JustinTrudeau/status/667385637297782784
2015-11-19 16:54:06,JustinTrudeau,,26,94,261,"Auj. @POTUS et moi avons discuté: #réfugiésbienvenus + changements clim. Une ère nouvelle pour les rel. Canada/É.-U.pic.twitter.com/KXtsu5OkXG",,@POTUS,#réfugiésbienvenus,667385368887455744,https://twitter.com/JustinTrudeau/status/667385368887455744
2015-11-18 17:20:52,JustinTrudeau,,96,370,1126,"With @cafreeland, meeting with @POTUS. A busy Day 1 is wrapped at #APEC summit in Manila.pic.twitter.com/8AfOihUiu6",,@cafreeland @POTUS,#APEC,667029721159327744,https://twitter.com/JustinTrudeau/status/667029721159327744
2015-11-18 17:19:30,JustinTrudeau,,22,88,274,". @cafreeland et moi rencontrons @POTUS. La fin d’une 1re journée chargée au sommet de l’ #APEC à Manille.pic.twitter.com/hh5mA4AAkx",,@cafreeland @POTUS,#APEC,667029375271878656,https://twitter.com/JustinTrudeau/status/667029375271878656
2015-11-18 16:18:33,JustinTrudeau,,207,1325,2099,"Diversity is our strength. We strongly condemn the acts aimed at certain Canadians after the Paris attacks:http://pm.gc.ca/eng/news/2015/11/18/prime-minister-advocates-against-hatred-and-racism-aftermath-terrorist-attacks-paris …",,,,667014034835673088,https://twitter.com/JustinTrudeau/status/667014034835673088
