date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2018-10-25 19:36:59,JustinTrudeau,,70,207,829,"Thank you @MinPres Rutte for supporting Canada's Ocean Plastics Charter & the concrete actions it outlines to eliminate plastic pollution from our oceans - together with our #G7 partners we can leave a cleaner, healthier world for our kids & their kids.https://pm.gc.ca/eng/news/2018/10/25/netherlands-endorses-canada-led-ocean-plastics-charter …",,@MinPres,#G7,1055543763865612288,https://twitter.com/JustinTrudeau/status/1055543763865612288
2018-10-25 19:36:19,JustinTrudeau,,4,21,168,"Merci @MinPres Rutte d’appuyer notre Charte sur les plastiques et ses mesures concrètes pour éliminer la pollution plastique de nos océans. Avec l’aide de nos partenaires du #G7, nous laisserons une planète en santé à nos enfants & petits-enfants.https://pm.gc.ca/fra/nouvelles/2018/10/25/les-pays-bas-appuient-la-charte-les-plastiques-les-oceans-initiee-canada …",,@MinPres,#G7,1055543599876767745,https://twitter.com/JustinTrudeau/status/1055543599876767745
2018-10-25 17:12:17,JustinTrudeau,,85,130,681,"This morning, @MinPres Rutte & I sat down to talk about how Canada & the Netherlands can keep working together on issues affecting Canadians & the Dutch. We focused on fighting climate change, increasing trade to create more jobs & protecting human rights.pic.twitter.com/KoOFHtouvU",,@MinPres,,1055507350185013253,https://twitter.com/JustinTrudeau/status/1055507350185013253
2018-10-25 17:11:45,JustinTrudeau,,8,19,167,"Le @MinPres Rutte et moi avons parlé de la collaboration entre le Canada et les Pays-Bas dans des dossiers qui touchent nos citoyens : la lutte contre les changements climatiques, l’augmentation du commerce pour créer plus d’emplois et la protection des droits de la personne.pic.twitter.com/OUIudQvXwQ",,@MinPres,,1055507214797025280,https://twitter.com/JustinTrudeau/status/1055507214797025280
2018-10-25 15:33:45,JustinTrudeau,,139,713,4622,"Canada & the Netherlands have a special history - we’ve stood side by side as partners, allies, and friends for many years. Today, we welcome PM Mark Rutte to Ottawa to strengthen this relationship & build a brighter future for people in both countries. Welcome, Mark! pic.twitter.com/hbTeYpY24p",,,,1055482552541237248,https://twitter.com/JustinTrudeau/status/1055482552541237248
2018-10-25 15:19:32,JustinTrudeau,,18,87,559,"Le Canada et les Pays-Bas ont une histoire particulière - nous sommes partenaires, alliés et amis depuis de nombreuses années. Nous accueillons le PM Mark Rutte à Ottawa pour resserrer cette relation et bâtir un avenir meilleur pour les gens des deux pays. Bienvenue, Mark! pic.twitter.com/CFGx954SLy",,,,1055478976712507392,https://twitter.com/JustinTrudeau/status/1055478976712507392
2018-10-25 02:40:00,JustinTrudeau,,243,399,1650,"Today, Chancellor Angela Merkel & I spoke about the murder of journalist Jamal Khashoggi, & reaffirmed our shared call for transparency & accountability. More on our phone call here:https://pm.gc.ca/eng/news/2018/10/24/prime-minister-justin-trudeau-speaks-chancellor-angela-merkel …",,,,1055287832997232640,https://twitter.com/JustinTrudeau/status/1055287832997232640
2018-10-25 02:39:35,JustinTrudeau,,10,39,226,"Aujourd’hui, la chancelière Angela Merkel et moi avons discuté du meurtre du journaliste Jamal Khashoggi et réitéré notre appel à la transparence et à la responsabilisation. Plus de détails sur notre entretien téléphonique :https://pm.gc.ca/fra/nouvelles/2018/10/24/premier-ministre-justin-trudeau-sentretient-la-chanceliere-angela-merkel …",,,,1055287730362638336,https://twitter.com/JustinTrudeau/status/1055287730362638336
2018-10-25 02:26:00,JustinTrudeau,,943,1700,7557,"The question is this: Will we ignore climate change, or will we act? The answer is simple: we need to act now. So here’s what we’re going to do to build a cleaner environment & a better future for Canadians:pic.twitter.com/tOS9V2JBgv",,,,1055284309798481922,https://twitter.com/JustinTrudeau/status/1055284309798481922
2018-10-25 01:07:32,JustinTrudeau,,36,61,359,"La question est la suivante : allons-nous fermer les yeux sur les changements climatiques, ou allons-nous agir? La réponse est simple : il faut agir maintenant. Alors, voici ce que nous allons faire pour créer un environnement plus propre et un avenir meilleur pour les Canadiens:pic.twitter.com/YJIbhSMD2C",,,,1055264563191525376,https://twitter.com/JustinTrudeau/status/1055264563191525376
2018-10-24 23:55:34,JustinTrudeau,,62,95,583,"Canada is committed to strengthening and safeguarding the @wto. I had a great conversation about this with Director-General Roberto Azevêdo in Ottawa this afternoon.pic.twitter.com/xwvJExTdVz",,@wto,,1055246453528907776,https://twitter.com/JustinTrudeau/status/1055246453528907776
2018-10-24 23:55:25,JustinTrudeau,,12,22,138,"Le Canada est déterminé à renforcer et à protéger l’ @OMC_fr. J’ai tenu une excellente discussion sur ce sujet avec le directeur général de l’Organisation, Roberto Azevêdo, à Ottawa cet après-midi.pic.twitter.com/Y5rATDeLQW",,@OMC_fr,,1055246414484127744,https://twitter.com/JustinTrudeau/status/1055246414484127744
2018-10-24 23:27:54,JustinTrudeau,,29,180,647,"KW is a hub for innovators & tech companies – and @focalsbynorth is a prime example. Congratulations to the entire team on your launch.https://twitter.com/i/moments/1055121163553132544 …",,@focalsbynorth,,1055239488031649793,https://twitter.com/JustinTrudeau/status/1055239488031649793
2018-10-24 23:27:23,JustinTrudeau,,6,18,122,"Kitchener-Waterloo est un carrefour pour les innovateurs et les entreprises du secteur des technologies – et @focalsbynorth en est un excellent exemple. Félicitations à toute l’équipe pour le lancement de votre entreprise. https://twitter.com/i/moments/1055121163553132544 …",,@focalsbynorth,,1055239359987892224,https://twitter.com/JustinTrudeau/status/1055239359987892224
2018-10-24 18:30:27,JustinTrudeau,,147,213,1031,"Students at @humbercollege are finding new ways to fight climate change & protect the environment. At Humber’s North Campus, we talked about the next step our government is taking to do the same. Watch this for more on yesterday’s visit & our plan to put a price on pollution:pic.twitter.com/dwILmL6sIQ",,@humbercollege,,1055164633412239360,https://twitter.com/JustinTrudeau/status/1055164633412239360
2018-10-24 18:30:10,JustinTrudeau,,13,28,177,"Les étudiants du @humbercollege s’emploient à contrer les changements climatiques et à protéger l’environnement. Sur le campus Nord, nous avons discuté de ce que le gouvernement fait à cet égard. Plus d’info sur la visite d’hier et notre plan à mettre un prix sur la pollution :pic.twitter.com/eC3SsWl2NJ",,@humbercollege,,1055164561727414272,https://twitter.com/JustinTrudeau/status/1055164561727414272
2018-10-24 13:46:05,JustinTrudeau,,263,483,1768,"Today, we reflect on what the @UN has achieved for humanity, and thank everyone involved in affiliated programs, funds, and agencies who make our world a safer, more prosperous, and just place:https://pm.gc.ca/eng/news/2018/10/24/statement-prime-minister-united-nations-day …",,@UN,,1055093072248406017,https://twitter.com/JustinTrudeau/status/1055093072248406017
2018-10-24 13:45:36,JustinTrudeau,,19,33,195,"Aujourd’hui, nous réfléchissons à ce que l’ @ONU_fr a accompli pour l’humanité et nous remercions ceux qui travaillent dans les programmes, fonds et organismes affiliés à l’ONU pour faire de notre monde un endroit plus sûr, prospère et juste :https://pm.gc.ca/fra/nouvelles/2018/10/24/declaration-du-premier-ministre-loccasion-de-la-journee-des-nations-unies …",,@ONU_fr,,1055092950567391232,https://twitter.com/JustinTrudeau/status/1055092950567391232
2018-10-23 23:45:24,JustinTrudeau,,469,321,1436,"Watch it in full: Today’s announcement puts a price on pollution with a plan that reinvests back into Canadians. We’re taking action to fight climate change & protect the environment, even while Conservatives refuse to. http://bit.ly/2R8b8tC #ClimateActionpic.twitter.com/nnqUSb6Oc8",,,#ClimateActionpic,1054881506110435333,https://twitter.com/JustinTrudeau/status/1054881506110435333
2018-10-23 23:44:57,JustinTrudeau,,26,39,209,"Regardez l’annonce sur la tarification de la pollution et la remise des recettes aux Canadiens. Nous luttons contre les changements climatiques et protégeons l’environnement, même quand les conservateurs refusent de le faire. http://bit.ly/2R8b8tC #ActionsClimatiquesmpic.twitter.com/w3LCHdhpqQ",,,#ActionsClimatiquesmpic,1054881394944606208,https://twitter.com/JustinTrudeau/status/1054881394944606208
2018-10-23 19:48:36,JustinTrudeau,,244,228,1304,"Young people here at @humbercollege & across the country expect their governments to fight climate change and leave a cleaner, healthier planet for them, and their kids. Pollution has been free for too long, but today we’re changing that. #EnvironmentEconomy #ClimateActionpic.twitter.com/Ch6HCj2db5",,@humbercollege,#EnvironmentEconomy #ClimateActionpic,1054821915435638787,https://twitter.com/JustinTrudeau/status/1054821915435638787
2018-10-23 19:48:18,JustinTrudeau,,20,44,216,"Les jeunes du @humbercollege et du pays veulent voir leurs gouvernements lutter contre les changements climatiques et leur laisser une planète plus en santé. La pollution a été gratuite durant trop longtemps. Nous changeons cela. #EnvironnementÉconomie #ActionsClimatiquespic.twitter.com/2MoFGWcZQm",,@humbercollege,#EnvironnementÉconomie #ActionsClimatiquespic,1054821838507905024,https://twitter.com/JustinTrudeau/status/1054821838507905024
2018-10-23 16:27:59,JustinTrudeau,,565,932,3874,"Starting next spring, it’ll no longer be free to pollute in Canada. We’re putting a price on pollution in provinces that don’t yet have a plan to fight climate change. More on our plan to cut pollution, grow the economy & create jobs: http://bit.ly/2ytTPfR #EnvironmentEconomypic.twitter.com/b4wFc17Qte",,,#EnvironmentEconomypic,1054771424987103232,https://twitter.com/JustinTrudeau/status/1054771424987103232
2018-10-23 16:27:05,JustinTrudeau,,30,60,272,"Dès le printemps prochain, il ne sera plus gratuit de polluer au Canada. Nous mettons un prix sur la pollution dans les provinces qui n’ont pas de plan de lutte contre les changements climatiques. Plus d’info sur notre plan : http://bit.ly/2Saqb7k #EnvironnementÉconomiepic.twitter.com/neemime9tj",,,#EnvironnementÉconomiepic,1054771201187504136,https://twitter.com/JustinTrudeau/status/1054771201187504136
2018-10-23 15:00:00,JustinTrudeau,,362,251,1424,"WATCH LIVE: We're announcing the next steps in our plan to put a price on pollution and build a cleaner economy for all Canadians: http://bit.ly/2EHYKPH",,,,1054749283365339138,https://twitter.com/JustinTrudeau/status/1054749283365339138
2018-10-23 14:59:01,JustinTrudeau,,18,33,209,"Regardez en direct notre annonce concernant les prochaines étapes de notre plan visant à mettre un prix sur la pollution et à bâtir une économie plus propre pour tous les Canadiens : http://bit.ly/2EHYKPH",,,,1054749036140548096,https://twitter.com/JustinTrudeau/status/1054749036140548096
2018-10-23 02:57:45,JustinTrudeau,,234,319,2648,"Congratulations to John Tory, re-elected as @TorontosMayor tonight. Let’s keep up the momentum we’ve built working together for people in Canada’s biggest city.",,@TorontosMayor,,1054567525113978880,https://twitter.com/JustinTrudeau/status/1054567525113978880
2018-10-23 02:57:11,JustinTrudeau,,14,26,218,"Félicitations à @TorontosMayor John Tory, qui a été réélu maire de Toronto ce soir. Maintenons l’élan que nous avons créé en travaillant ensemble au service des résidents de la plus grande ville du Canada.",,@TorontosMayor,,1054567382184689664,https://twitter.com/JustinTrudeau/status/1054567382184689664
2018-10-23 02:55:40,JustinTrudeau,JimWatsonOttawa,31,106,886,"The residents of Ottawa have benefited so much from the steady leadership of @JimWatsonOttawa. Jim your victory tonight is well-deserved. Congratulations again.https://twitter.com/JimWatsonOttawa/status/1054547463795748864 …",,@JimWatsonOttawa,,1054567002453364736,https://twitter.com/JustinTrudeau/status/1054567002453364736
2018-10-23 02:55:00,JustinTrudeau,JimWatsonOttawa,6,18,148,"Les résidents d’Ottawa ont grandement bénéficié du leadership constant de @JimWatsonOttawa. Félicitations encore une fois, Jim, pour ta victoire bien méritée ce soir.https://twitter.com/JimWatsonOttawa/status/1054548327537070080 …",,@JimWatsonOttawa,,1054566834437939200,https://twitter.com/JustinTrudeau/status/1054566834437939200
2018-10-23 01:27:46,JustinTrudeau,,92,78,489,"The expertise of people in the @CanadianForces College National Security Programme is key to keeping people safe. This afternoon, Minister @HarjitSajjan & I dropped by to thank them for their work & service.pic.twitter.com/jflwHZQeAi",,@CanadianForces @HarjitSajjan,,1054544881652297728,https://twitter.com/JustinTrudeau/status/1054544881652297728
2018-10-23 01:27:14,JustinTrudeau,,14,20,138,"L’expertise des participants au Programme de sécurité nationale du Collège des @ForcesCanada est essentielle à la protection de notre population. Cet après-midi, le ministre @HarjitSajjan et moi sommes passés les voir pour les remercier de leur travail et de leur service.pic.twitter.com/pipIw7rEai",,@ForcesCanada @HarjitSajjan,,1054544747010949121,https://twitter.com/JustinTrudeau/status/1054544747010949121
2018-10-23 00:53:25,JustinTrudeau,kennedystewart,46,97,852,"Congratulations Kennedy! We’ll miss you in Ottawa but I’m looking forward to working together - especially on housing issues - for the people of this great city.https://twitter.com/kennedystewart/status/1054076672389988353 …",,,,1054536236969295872,https://twitter.com/JustinTrudeau/status/1054536236969295872
2018-10-23 00:53:01,JustinTrudeau,kennedystewart,12,15,166,"Félicitations, Kennedy! Vous allez nous manquer à Ottawa, mais je suis impatient de travailler avec vous, en particulier dans le dossier du logement, au service des résidents de cette merveilleuse ville.https://twitter.com/kennedystewart/status/1054076672389988353 …",,,,1054536134691147781,https://twitter.com/JustinTrudeau/status/1054536134691147781
2018-10-22 23:17:01,JustinTrudeau,,106,135,722,"The new #USMCA will benefit people in Canada & Mexico, and today we welcomed Mexico’s Secretaries-designate to Ottawa to deepen our strong relationship - and talk about working together to shape an even better future for people in both our countries.pic.twitter.com/XbinH0MTfJ",,,#USMCA,1054511976750243840,https://twitter.com/JustinTrudeau/status/1054511976750243840
2018-10-22 23:16:45,JustinTrudeau,,15,24,167,"Le nouvel #AEUMC profitera aux Canadiens et aux Mexicains. Aujourd’hui, nous avons accueilli les secrétaires désignés du Mexique à Ottawa pour renforcer notre relation et parler de la façon dont nous pouvons bâtir ensemble un avenir meilleur pour les résidents des deux pays.pic.twitter.com/5WxOwtl6hO",,,#AEUMC,1054511906331987968,https://twitter.com/JustinTrudeau/status/1054511906331987968
